127.0.0.1 - - [06/Jul/2017:12:24:15 -0400] "GET / HTTP/1.1" 404 1081
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:45:49 -0400] "GET /logintest/css/jquery-ui_1.11.4.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:45:49 -0400] "GET /logintest/js/vfs_fonts.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:45:49 -0400] "GET /logintest/js/ui-grid.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:45:49 -0400] "GET /logintest/css/bootstrap.min_3.3.7.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:45:49 -0400] "GET /logintest/css/ui-grid.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:45:49 -0400] "GET /logintest/js/angular-touch_1.5.0.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:45:49 -0400] "GET /logintest/js/datepicker/ui-bootstrap-tpls-0.12.0.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:45:49 -0400] "GET /logintest/js/example.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:45:49 -0400] "GET /logintest/js/datepicker/bootstrap.min_3.3.7.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:45:49 -0400] "GET /logintest/js/datepicker/date.min_1.0.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:45:50 -0400] "GET /logintest/index.js?1499366750647 HTTP/1.1" 200 12257
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:45:50 -0400] "GET /logintest/jGrid.html HTTP/1.1" 200 7884
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:45:51 -0400] "GET /logintest/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1131
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:45:53 -0400] "GET /logintest/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:45:53 -0400] "GET /logintest/fonts/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1129
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:47:05 -0400] "GET /logintest/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:47:05 -0400] "GET /logintest/css/pms.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:47:05 -0400] "GET /logintest/js/angular_1-4-8.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:47:05 -0400] "GET /logintest/js/angular-animate-1.5.0.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:47:05 -0400] "GET /logintest/js/jquery/jquery-3.1.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:47:05 -0400] "GET /logintest/js/angular-route_1.2.13.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:47:05 -0400] "GET /logintest/js/jquery/jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:47:05 -0400] "GET /logintest/js/csv.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:47:05 -0400] "GET /logintest/js/pdfmake.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:47:05 -0400] "GET /logintest/css/ui-grid.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:47:05 -0400] "GET /logintest/css/jquery-ui_1.11.4.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:47:05 -0400] "GET /logintest/js/vfs_fonts.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:47:05 -0400] "GET /logintest/js/angular-touch_1.5.0.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:47:05 -0400] "GET /logintest/js/example.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:47:05 -0400] "GET /logintest/js/datepicker/bootstrap.min_3.3.7.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:47:05 -0400] "GET /logintest/js/datepicker/ui-bootstrap-tpls-0.12.0.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:47:05 -0400] "GET /logintest/js/ui-grid.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:47:05 -0400] "GET /logintest/js/datepicker/date.min_1.0.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:47:05 -0400] "GET /logintest/css/bootstrap.min_3.3.7.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:47:07 -0400] "GET /logintest/index.js?1499366827029 HTTP/1.1" 200 12277
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:47:07 -0400] "GET /logintest/jGrid.html HTTP/1.1" 200 7907
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:47:07 -0400] "GET /logintest/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1131
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:47:09 -0400] "GET /logintest/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:47:09 -0400] "GET /logintest/fonts/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1129
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:47:38 -0400] "GET /logintest/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:47:38 -0400] "GET /logintest/js/jquery/jquery-3.1.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:47:38 -0400] "GET /logintest/css/pms.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:47:38 -0400] "GET /logintest/js/angular-route_1.2.13.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:47:38 -0400] "GET /logintest/js/angular_1-4-8.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:47:38 -0400] "GET /logintest/js/jquery/jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:47:38 -0400] "GET /logintest/js/angular-touch_1.5.0.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:47:38 -0400] "GET /logintest/js/csv.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:47:38 -0400] "GET /logintest/js/pdfmake.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:47:38 -0400] "GET /logintest/js/angular-animate-1.5.0.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:47:38 -0400] "GET /logintest/js/vfs_fonts.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:47:38 -0400] "GET /logintest/js/ui-grid.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:47:38 -0400] "GET /logintest/js/datepicker/ui-bootstrap-tpls-0.12.0.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:47:38 -0400] "GET /logintest/js/example.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:47:38 -0400] "GET /logintest/js/datepicker/bootstrap.min_3.3.7.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:47:38 -0400] "GET /logintest/css/ui-grid.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:47:38 -0400] "GET /logintest/js/datepicker/date.min_1.0.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:47:39 -0400] "GET /logintest/css/bootstrap.min_3.3.7.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:47:39 -0400] "GET /logintest/css/jquery-ui_1.11.4.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:47:40 -0400] "GET /logintest/index.js?1499366860479 HTTP/1.1" 200 12277
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:47:40 -0400] "GET /logintest/jGrid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:47:41 -0400] "GET /logintest/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1131
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:47:43 -0400] "GET /logintest/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:47:43 -0400] "GET /logintest/fonts/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1129
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:53:51 -0400] "GET /logintest/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:53:51 -0400] "GET /logintest/js/jquery/jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:53:51 -0400] "GET /logintest/js/angular_1-4-8.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:53:51 -0400] "GET /logintest/js/jquery/jquery-3.1.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:53:51 -0400] "GET /logintest/js/pdfmake.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:53:51 -0400] "GET /logintest/js/vfs_fonts.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:53:51 -0400] "GET /logintest/css/pms.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:53:51 -0400] "GET /logintest/js/csv.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:53:51 -0400] "GET /logintest/js/example.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:53:51 -0400] "GET /logintest/css/bootstrap.min_3.3.7.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:53:51 -0400] "GET /logintest/js/angular-route_1.2.13.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:53:51 -0400] "GET /logintest/js/datepicker/bootstrap.min_3.3.7.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:53:51 -0400] "GET /logintest/js/angular-animate-1.5.0.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:53:51 -0400] "GET /logintest/js/datepicker/date.min_1.0.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:53:51 -0400] "GET /logintest/js/datepicker/ui-bootstrap-tpls-0.12.0.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:53:51 -0400] "GET /logintest/js/angular-touch_1.5.0.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:53:51 -0400] "GET /logintest/js/ui-grid.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:53:51 -0400] "GET /logintest/css/jquery-ui_1.11.4.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:53:51 -0400] "GET /logintest/css/ui-grid.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:53:52 -0400] "GET /logintest/index.js?1499367232954 HTTP/1.1" 200 12419
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:53:53 -0400] "GET /logintest/jGrid.html HTTP/1.1" 200 7951
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:53:53 -0400] "GET /logintest/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1131
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:53:56 -0400] "GET /logintest/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:53:56 -0400] "GET /logintest/fonts/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1129
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:56:35 -0400] "GET /logintest/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:56:41 -0400] "GET /logintest/js/angular_1-4-8.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:56:41 -0400] "GET /logintest/js/jquery/jquery-3.1.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:56:41 -0400] "GET /logintest/js/angular-route_1.2.13.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:56:41 -0400] "GET /logintest/js/angular-touch_1.5.0.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:56:41 -0400] "GET /logintest/css/pms.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:56:41 -0400] "GET /logintest/js/pdfmake.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:56:41 -0400] "GET /logintest/js/angular-animate-1.5.0.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:56:41 -0400] "GET /logintest/js/csv.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:56:41 -0400] "GET /logintest/js/vfs_fonts.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:56:41 -0400] "GET /logintest/js/ui-grid.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:56:41 -0400] "GET /logintest/js/jquery/jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:56:41 -0400] "GET /logintest/js/example.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:56:41 -0400] "GET /logintest/css/jquery-ui_1.11.4.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:56:41 -0400] "GET /logintest/css/bootstrap.min_3.3.7.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:56:41 -0400] "GET /logintest/js/datepicker/ui-bootstrap-tpls-0.12.0.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:56:41 -0400] "GET /logintest/js/datepicker/bootstrap.min_3.3.7.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:56:41 -0400] "GET /logintest/css/ui-grid.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:56:41 -0400] "GET /logintest/js/datepicker/date.min_1.0.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:56:43 -0400] "GET /logintest/index.js?1499367403207 HTTP/1.1" 200 12416
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:56:43 -0400] "GET /logintest/jGrid.html HTTP/1.1" 200 7969
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:56:43 -0400] "GET /logintest/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1131
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:56:45 -0400] "GET /logintest/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:56:46 -0400] "GET /logintest/fonts/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1129
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:57:38 -0400] "GET /logintest/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:57:38 -0400] "GET /logintest/js/angular-touch_1.5.0.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:57:38 -0400] "GET /logintest/css/pms.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:57:38 -0400] "GET /logintest/js/angular-animate-1.5.0.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:57:38 -0400] "GET /logintest/js/angular_1-4-8.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:57:38 -0400] "GET /logintest/js/jquery/jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:57:38 -0400] "GET /logintest/js/pdfmake.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:57:38 -0400] "GET /logintest/js/csv.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:57:38 -0400] "GET /logintest/js/vfs_fonts.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:57:38 -0400] "GET /logintest/css/jquery-ui_1.11.4.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:57:38 -0400] "GET /logintest/js/ui-grid.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:57:38 -0400] "GET /logintest/js/example.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:57:38 -0400] "GET /logintest/js/jquery/jquery-3.1.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:57:38 -0400] "GET /logintest/css/bootstrap.min_3.3.7.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:57:38 -0400] "GET /logintest/css/ui-grid.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:57:38 -0400] "GET /logintest/js/angular-route_1.2.13.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:57:38 -0400] "GET /logintest/js/datepicker/date.min_1.0.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:57:38 -0400] "GET /logintest/js/datepicker/ui-bootstrap-tpls-0.12.0.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:57:38 -0400] "GET /logintest/js/datepicker/bootstrap.min_3.3.7.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:57:39 -0400] "GET /logintest/index.js?1499367459938 HTTP/1.1" 200 12406
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:57:40 -0400] "GET /logintest/jGrid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:57:40 -0400] "GET /logintest/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1131
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:57:42 -0400] "GET /logintest/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [06/Jul/2017:14:57:42 -0400] "GET /logintest/fonts/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1129
0:0:0:0:0:0:0:1 - - [06/Jul/2017:15:10:16 -0400] "GET /logintest/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:15:10:16 -0400] "GET /logintest/js/angular_1-4-8.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:15:10:16 -0400] "GET /logintest/js/jquery/jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:15:10:16 -0400] "GET /logintest/js/angular-touch_1.5.0.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:15:10:16 -0400] "GET /logintest/css/pms.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:15:10:16 -0400] "GET /logintest/js/pdfmake.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:15:10:16 -0400] "GET /logintest/js/ui-grid.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:15:10:16 -0400] "GET /logintest/js/csv.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:15:10:16 -0400] "GET /logintest/css/ui-grid.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:15:10:16 -0400] "GET /logintest/js/angular-route_1.2.13.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:15:10:16 -0400] "GET /logintest/js/vfs_fonts.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:15:10:16 -0400] "GET /logintest/js/angular-animate-1.5.0.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:15:10:16 -0400] "GET /logintest/js/jquery/jquery-3.1.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:15:10:16 -0400] "GET /logintest/js/example.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:15:10:16 -0400] "GET /logintest/js/datepicker/date.min_1.0.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:15:10:16 -0400] "GET /logintest/js/datepicker/ui-bootstrap-tpls-0.12.0.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:15:10:16 -0400] "GET /logintest/js/datepicker/bootstrap.min_3.3.7.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:15:10:16 -0400] "GET /logintest/css/jquery-ui_1.11.4.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:15:10:16 -0400] "GET /logintest/css/bootstrap.min_3.3.7.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:15:10:18 -0400] "GET /logintest/index.js?1499368218095 HTTP/1.1" 200 12255
0:0:0:0:0:0:0:1 - - [06/Jul/2017:15:10:18 -0400] "GET /logintest/jGrid.html HTTP/1.1" 200 7907
0:0:0:0:0:0:0:1 - - [06/Jul/2017:15:10:18 -0400] "GET /logintest/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1131
0:0:0:0:0:0:0:1 - - [06/Jul/2017:15:10:21 -0400] "GET /logintest/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [06/Jul/2017:15:10:21 -0400] "GET /logintest/fonts/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1129
